Got telemetry 184,0.00,27.00,99856.15,95.98,19.00,0.00,0.00,,,,,
255/623,1281,26.00,99582.83,119.05,39.00,0.00,0.00,,,,,Got telemetry 623,1281,26.00,99582.83,119.05,39.00,0.00,0.00,,,,,
255/624,1282,26.00,99586.48,118.74,20.00,0.00,0.00,,,,,Got telemetry 624,1282,26.00,99586.48,118.74,20.00,0.00,0.00,,,,,
255/625,1283,26.00,99583.91,118.95,20.00,0.00,0.00,,,,,Got telemetry 625,1283,26.00,99583.91,118.95,20.00,0.00,0.00,,,,,
255/626,1284,27.00,99873.36,94.53,19.00,0.00,0.00,,,,,255/990,1685,26.00,99576.24,119.60,20.00,0.00,0.00,,,,,Got telemetry 990,1685,26.00,99576.24,119.60,20.00,0.00,0.00,,,,,
255/991,1686,26.00,99576.61,119.57,20.00,0.00,0.00,,,,,Got telemetry 991,1686,26.00,99576.61,119.57,20.00,0.00,0.00,,,,,
255/992,1687,27.00,99859.08,95.73,19.00,0.00,0.00,,,,,Got telemetry 992,1687,27.00,99859.08,95.73,19.00,0.00,0.00,,,,,
255/993,1688,27.00,99860.54,95.61,19.00,0.00,0.00,,,,,Got telemetry 993,1688,27.00,99860.54,95.61,19.00,0.00,0.00,,,,,
255/994,1689,27.00,99859.08,95.73,19.00,0.00,0.00,,,,,Got telemetry 994,1689,27.00,99859.08,95.73,19.00,0.00,0.00,,,,,
255/995,1690,27.00,99857.25,95.89,19.00,0.00,0.00,,,,,Got telemetry 995,1690,27.00,99857.25,95.89,19.00,0.00,0.00,,,,,
255/996,1691,28.00,100135.75,72.44,27.00,0.00,0.00,,,,,Got telemetry 996,1691,28.00,100135.75,72.44,27.00,0.00,0.00,,,,,
255/997,1692,28.00,100136.48,72.37,27.00,0.00,0.00,,,,,Got telemetry 997,1692,28.00,100136.48,72.37,27.00,0.00,0.00,,,,,
255/998,1694,27.00,99860.54,95.61,19.00,0.00,0.00,,,,,Got telemetry 998,1694,27.00,99860.54,95.61,19.00,0.00,0.00,,,,,
255/999,1694,27.00,99857.62,95.86,19.00,0.00,0.00,,,,,Got telemetry 999,1694,27.00,99857.62,95.86,19.00,0.00,0.00,,,,,
255/1000,1696,26.00,99570.77,120.06,20.00,0.00,0.00,,,,,Got telemetry 1000,1696,26.00,99570.77,120.06,20.00,0.00,0.00,,,,,
255/1001,1697,26.00,99570.77,120.06,20.00,0.00,0.00,,,,,Got telemetry 1001,1697,26.00,99570.77,120.06,20.00,0.00,0.00,,,,,
255/1002,1698,26.00,99571.13,120.03,20.00,0.00,0.00,,,,,Got telemetry 1002,1698,26.00,99571.13,120.03,20.00,0.00,0.00,,,,,
255/1003,1699,26.00,99570.04,120.13,20.00,0.00,0.00,,,,,Got telemetry 1003,1699,26.00,99570.04,120.13,20.00,0.00,0.00,,,,,
255/1004,1700,27.00,99852.50,96.29,19.00,0.00,0.00,,,,,Got telemetry 1004,1700,27.00,99852.50,96.29,19.00,0.00,0.00,,,,,
255/1005,1701,27.00,99848.46,96.63,19.00,0.00,0.00,,,,,Got telemetry 1005,1701,27.00,99848.46,96.63,19.00,0.00,0.00,,,,,
255/1006,1702,26.00,99570.40,120.10,23.00,0.00,0.00,,,,,Got telemetry 1006,1702,26.00,99570.40,120.10,23.00,0.00,0.00,,,,,
255/1007,1703,26.00,99568.57,120.25,23.00,0.00,0.00,,,,,Got telemetry 1007,1703,26.00,99568.57,120.25,23.00,0.00,0.00,,,,,
255/1008,1705,27.00,99847.37,96.72,19.00,0.00,0.00,,,,,Got telemetry 1008,1705,27.00,99847.37,96.72,19.00,0.00,0.00,,,,,
255/1009,1705,27.00,99849.57,96.54,19.00,0.00,0.00,,,,,Got telemetry 1009,1705,27.00,99849.57,96.54,19.00,0.00,0.00,,,,,
255/1010,1707,26.00,99566.02,120.47,20.00,0.00,0.00,,,,,Got telemetry 1010,1707,26.00,99566.02,120.47,20.00,0.00,0.00,,,,,
255/1011,1708,26.00,99570.04,120.13,20.00,0.00,0.00,,,,,Got telemetry 1011,1708,26.00,99570.04,120.13,20.00,0.00,0.00,,,,,
255/1012,1709,26.00,99575.88,119.63,20.00,0.00,0.00,,,,,Got telemetry 1012,1709,26.00,99575.88,119.63,20.00,0.00,0.00,,,,,
255/1013,1710,26.00,99569.67,120.16,20.00,0.00,0.00,,,,,Got telemetry 1013,1710,26.00,99569.67,120.16,20.00,0.00,0.00,,,,,
255/1014,1711,26.00,99566.76,120.40,20.00,0.00,0.00,,,,,Got telemetry 1014,1711,26.00,99566.76,120.40,20.00,0.00,0.00,,,,,
255/1015,1712,26.00,99567.84,120.31,20.00,0.00,0.00,,,,,Got telemetry 1015,1712,26.00,99567.84,120.31,20.00,0.00,0.00,,,,,
255/1016,1713,26.00,99565.29,120.53,33.00,0.00,0.00,,,,,Got telemetry 1016,1713,26.00,99565.29,120.53,33.00,0.00,0.00,,,,,
255/1017,1714,26.00,99567.48,120.34,33.00,0.00,0.00,,,,,Got telemetry 1017,1714,26.00,99567.48,120.34,33.00,0.00,0.00,,,,,
255/1018,1716,27.00,99844.44,96.97,44.00,0.00,0.00,,,,,Got telemetry 1018,1716,27.00,99844.44,96.97,44.00,0.00,0.00,,,,,
255/1019,1716,27.00,99843.71,97.03,44.00,0.00,0.00,,,,,Got telemetry 1019,1716,27.00,99843.71,97.03,44.00,0.00,0.00,,,,,
255/1020,1718,26.00,99563.46,120.68,20.00,0.00,0.00,,,,,Got telemetry 1020,1718,26.00,99563.46,120.68,20.00,0.00,0.00,,,,,
255/1021,1719,26.00,99564.19,120.62,20.00,0.00,0.00,,,,,Got telemetry 1021,1719,26.00,99564.19,120.62,20.00,0.00,0.00,,,,,
255/1022,1720,26.00,99563.83,120.65,20.00,0.00,0.00,,,,,Got telemetry 1022,1720,26.00,99563.83,120.65,20.00,0.00,0.00,,,,,
255/1023,1721,26.00,99570.40,120.10,20.00,0.00,0.00,,,,,Got telemetry 1023,1721,26.00,99570.40,120.10,20.00,0.00,0.00,,,,,
255/1024,1722,26.00,99571.13,120.03,20.00,0.00,0.00,,,,,Got telemetry 1024,1722,26.00,99571.13,120.03,20.00,0.00,0.00,,,,,
255/1025,1723,26.00,99571.86,119.97,20.00,0.00,0.00,,,,,Got telemetry 1025,1723,26.00,99571.86,119.97,20.00,0.00,0.00,,,,,
255/1026,1724,27.00,99855.79,96.01,19.00,0.00,0.00,,,,,Got telemetry 1026,1724,27.00,99855.79,96.01,19.00,0.00,0.00,,,,,
255/1027,1725,27.00,99851.02,96.41,19.00,0.00,0.00,,,,,Got telemetry 1027,1725,27.00,99851.02,96.41,19.00,0.00,0.00,,,,,
255/1028,1727,26.00,99573.32,119.85,21.00,0.00,0.00,,,,,Got telemetry 1028,1727,26.00,99573.32,119.85,21.00,0.00,0.00,,,,,
255/1029,1727,26.00,99574.78,119.72,21.00,0.00,0.00,,,,,Got telemetry 1029,1727,26.00,99574.78,119.72,21.00,0.00,0.00,,,,,
255/1030,1729,28.00,100138.32,72.22,20.00,0.00,0.00,,,,,Got telemetry 1030,1729,28.00,100138.32,72.22,20.00,0.00,0.00,,,,,
255/1031,1730,28.00,100139.41,72.13,20.00,0.00,0.00,,,,,Got telemetry 1031,1730,28.00,100139.41,72.13,20.00,0.00,0.00,,,,,
255/1032,1731,27.00,99851.76,96.35,19.00,0.00,0.00,,,,,Got telemetry 1032,1731,27.00,99851.76,96.35,19.00,0.00,0.00,,,,,
255/1033,1732,27.00,99855.79,96.01,19.00,0.00,0.00,,,,,Got telemetry 1033,1732,27.00,99855.79,96.01,19.00,0.00,0.00,,,,,
255/1034,1733,27.00,99857.25,95.89,19.00,0.00,0.00,,,,,Got telemetry 1034,1733,27.00,99857.25,95.89,19.00,0.00,0.00,,,,,
255/1035,1734,27.00,99856.88,95.92,19.00,0.00,0.00,,,,,Got telemetry 1035,1734,27.00,99856.88,95.92,19.00,0.00,0.00,,,,,
255/1036,1735,27.00,99857.25,95.89,25.00,0.00,0.00,,,,,Got telemetry 1036,1735,27.00,99857.25,95.89,25.00,0.00,0.00,,,,,
255/1037,1736,27.00,99854.69,96.10,25.00,0.00,0.00,,,,,Got telemetry 1037,1736,27.00,99854.69,96.10,25.00,0.00,0.00,,,,,
255/1038,1738,27.00,99855.05,96.07,19.00,0.00,0.00,,,,,Got telemetry 1038,1738,27.00,99855.05,96.07,19.00,0.00,0.00,,,,,
255/1039,1739,27.00,99855.79,96.01,19.00,0.00,0.00,,,,,Got telemetry 1039,1739,27.00,99855.79,96.01,19.00,0.00,0.00,,,,,
255/1040,1740,27.00,99862.38,95.45,19.00,0.00,0.00,,,,,Got telemetry 1040,1740,27.00,99862.38,95.45,19.00,0.00,0.00,,,,,
255/1041,1741,27.00,99860.18,95.64,19.00,0.00,0.00,,,,,Got telemetry 1041,1741,27.00,99860.18,95.64,19.00,0.00,0.00,,,,,
255/1042,1742,27.00,99862.74,95.42,19.00,0.00,0.00,,,,,Got telemetry 1042,1742,27.00,99862.74,95.42,19.00,0.00,0.00,,,,,
255/1043,1743,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,Got telemetry 1043,1743,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,
255/1044,1744,27.00,99864.20,95.30,19.00,0.00,0.00,,,,,Got telemetry 1044,1744,27.00,99864.20,95.30,19.00,0.00,0.00,,,,,
255/1045,1745,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,Got telemetry 1045,1745,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,
255/1046,1746,27.00,99866.41,95.11,19.00,0.00,0.00,,,,,Got telemetry 1046,1746,27.00,99866.41,95.11,19.00,0.00,0.00,,,,,
255/1047,1747,27.00,99867.13,95.05,19.00,0.00,0.00,,,,,Got telemetry 1047,1747,27.00,99867.13,95.05,19.00,0.00,0.00,,,,,
255/1048,1749,27.00,99866.41,95.11,23.00,0.00,0.00,,,,,Got telemetry 1048,1749,27.00,99866.41,95.11,23.00,0.00,0.00,,,,,
255/1049,1750,27.00,99868.23,94.96,23.00,0.00,0.00,,,,,Got telemetry 1049,1750,27.00,99868.23,94.96,23.00,0.00,0.00,,,,,
255/1050,1751,26.00,99587.20,118.68,20.00,0.00,0.00,,,,,Got telemetry 1050,1751,26.00,99587.20,118.68,20.00,0.00,0.00,,,,,
255/1051,1752,26.00,99583.55,118.98,20.00,0.00,0.00,,,,,Got telemetry 1051,1752,26.00,99583.55,118.98,20.00,0.00,0.00,,,,,
255/1052,1753,27.00,99864.20,95.30,19.00,0.00,0.00,,,,,Got telemetry 1052,1753,27.00,99864.20,95.30,19.00,0.00,0.00,,,,,
255/1053,1754,27.00,99864.57,95.27,19.00,0.00,0.00,,,,,Got telemetry 1053,1754,27.00,99864.57,95.27,19.00,0.00,0.00,,,,,
255/1054,1755,27.00,99859.08,95.73,19.00,0.00,0.00,,,,,Got telemetry 1054,1755,27.00,99859.08,95.73,19.00,0.00,0.00,,,,,
255/1055,1756,27.00,99862.02,95.49,19.00,0.00,0.00,,,,,Got telemetry 1055,1756,27.00,99862.02,95.49,19.00,0.00,0.00,,,,,
255/1056,1757,28.00,100144.19,71.73,35.00,0.00,0.00,,,,,Got telemetry 1056,1757,28.00,100144.19,71.73,35.00,0.00,0.00,,,,,
255/1057,1758,28.00,100148.95,71.33,35.00,0.00,0.00,,,,,Got telemetry 1057,1758,28.00,100148.95,71.33,35.00,0.00,0.00,,,,,
255/1058,1760,27.00,99862.38,95.45,19.00,0.00,0.00,,,,,Got telemetry 1058,1760,27.00,99862.38,95.45,19.00,0.00,0.00,,,,,
255/1059,1761,27.00,99859.80,95.67,19.00,0.00,0.00,,,,,Got telemetry 1059,1761,27.00,99859.80,95.67,19.00,0.00,0.00,,,,,
255/1060,1762,26.00,99585.02,118.86,26.00,0.00,0.00,,,,,Got telemetry 1060,1762,26.00,99585.02,118.86,26.00,0.00,0.00,,,,,
255/1061,1763,26.00,99580.63,119.23,26.00,0.00,0.00,,,,,Got telemetry 1061,1763,26.00,99580.63,119.23,26.00,0.00,0.00,,,,,
255/1062,1764,26.00,99576.98,119.54,20.00,0.00,0.00,,,,,Got telemetry 1062,1764,26.00,99576.98,119.54,20.00,0.00,0.00,,,,,
255/1063,1765,26.00,99577.70,119.48,20.00,0.00,0.00,,,,,Got telemetry 1063,1765,26.00,99577.70,119.48,20.00,0.00,0.00,,,,,
255/1064,1766,27.00,99858.35,95.80,19.00,0.00,0.00,,,,,Got telemetry 1064,1766,27.00,99858.35,95.80,19.00,0.00,0.00,,,,,
255/1065,1767,27.00,99857.98,95.82,19.00,0.00,0.00,,,,,Got telemetry 1065,1767,27.00,99857.98,95.82,19.00,0.00,0.00,,,,,
255/1066,1768,26.00,99579.53,119.32,20.00,0.00,0.00,,,,,Got telemetry 1066,1768,26.00,99579.53,119.32,20.00,0.00,0.00,,,,,
255/1067,1769,26.00,99580.26,119.26,20.00,0.00,0.00,,,,,Got telemetry 1067,1769,26.00,99580.26,119.26,20.00,0.00,0.00,,,,,
255/1068,1771,28.00,100140.89,72.00,19.00,0.00,0.00,,,,,Got telemetry 1068,1771,28.00,100140.89,72.00,19.00,0.00,0.00,,,,,
255/1069,1772,28.00,100139.41,72.13,19.00,0.00,0.00,,,,,Got telemetry 1069,1772,28.00,100139.41,72.13,19.00,0.00,0.00,,,,,
255/1070,1773,27.00,99857.25,95.89,19.00,0.00,0.00,,,,,Got telemetry 1070,1773,27.00,99857.25,95.89,19.00,0.00,0.00,,,,,
255/1071,1774,27.00,99857.62,95.86,19.00,0.00,0.00,,,,,Got telemetry 1071,1774,27.00,99857.62,95.86,19.00,0.00,0.00,,,,,
255/1072,1775,27.00,99854.32,96.13,19.00,0.00,0.00,,,,,Got telemetry 1072,1775,27.00,99854.32,96.13,19.00,0.00,0.00,,,,,
255/1073,1776,27.00,99851.76,96.35,19.00,0.00,0.00,,,,,Got telemetry 1073,1776,27.00,99851.76,96.35,19.00,0.00,0.00,,,,,
255/1074,1777,27.00,99856.52,95.95,19.00,0.00,0.00,,,,,Got telemetry 1074,1777,27.00,99856.52,95.95,19.00,0.00,0.00,,,,,
255/1075,1778,27.00,99860.54,95.61,19.00,0.00,0.00,,,,,Got telemetry 1075,1778,27.00,99860.54,95.61,19.00,0.00,0.00,,,,,
255/1076,1779,27.00,99866.03,95.15,93.00,0.00,0.00,,,,,Got telemetry 1076,1779,27.00,99866.03,95.15,93.00,0.00,0.00,,,,,
255/1077,1780,27.00,99863.84,95.33,93.00,0.00,0.00,,,,,Got telemetry 1077,1780,27.00,99863.84,95.33,93.00,0.00,0.00,,,,,
255/1078,1782,26.00,99582.45,119.08,20.00,0.00,0.00,,,,,Got telemetry 1078,1782,26.00,99582.45,119.08,20.00,0.00,0.00,,,,,
255/1079,1782,26.00,99583.55,118.98,20.00,0.00,0.00,,,,,Got telemetry 1079,1782,26.00,99583.55,118.98,20.00,0.00,0.00,,,,,
255/1080,1784,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,Got telemetry 1080,1784,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,
255/1081,1785,27.00,99867.13,95.05,19.00,0.00,0.00,,,,,Got telemetry 1081,1785,27.00,99867.13,95.05,19.00,0.00,0.00,,,,,
255/1082,1786,26.00,99583.91,118.95,20.00,0.00,0.00,,,,,Got telemetry 1082,1786,26.00,99583.91,118.95,20.00,0.00,0.00,,,,,
255/1083,1787,26.00,99583.19,119.02,20.00,0.00,0.00,,,,,Got telemetry 1083,1787,26.00,99583.19,119.02,20.00,0.00,0.00,,,,,
255/1084,1788,26.00,99581.72,119.14,20.00,0.00,0.00,,,,,Got telemetry 1084,1788,26.00,99581.72,119.14,20.00,0.00,0.00,,,,,
255/1085,1789,26.00,99585.75,118.80,20.00,0.00,0.00,,,,,Got telemetry 1085,1789,26.00,99585.75,118.80,20.00,0.00,0.00,,,,,
255/1086,1790,28.00,100147.48,71.45,19.00,0.00,0.00,,,,,Got telemetry 1086,1790,28.00,100147.48,71.45,19.00,0.00,0.00,,,,,
255/1087,1791,28.00,100150.05,71.23,19.00,0.00,0.00,,,,,Got telemetry 1087,1791,28.00,100150.05,71.23,19.00,0.00,0.00,,,,,
255/1088,1793,28.00,100148.95,71.33,26.00,0.00,0.00,,,,,Got telemetry 1088,1793,28.00,100148.95,71.33,26.00,0.00,0.00,,,,,
255/1089,1793,28.00,100147.48,71.45,26.00,0.00,0.00,,,,,Got telemetry 1089,1793,28.00,100147.48,71.45,26.00,0.00,0.00,,,,,
255/1090,1795,26.00,99591.59,118.31,20.00,0.00,0.00,,,,,Got telemetry 1090,1795,26.00,99591.59,118.31,20.00,0.00,0.00,,,,,
255/1091,1796,26.00,99590.86,118.37,20.00,0.00,0.00,,,,,Got telemetry 1091,1796,26.00,99590.86,118.37,20.00,0.00,0.00,,,,,
255/1092,1797,27.00,99875.19,94.37,19.00,0.00,0.00,,,,,Got telemetry 1092,1797,27.00,99875.19,94.37,19.00,0.00,0.00,,,,,
255/1093,1798,27.00,99875.92,94.31,19.00,0.00,0.00,,,,,Got telemetry 1093,1798,27.00,99875.92,94.31,19.00,0.00,0.00,,,,,
255/1094,1799,26.00,99588.30,118.58,20.00,0.00,0.00,,,,,Got telemetry 1094,1799,26.00,99588.30,118.58,20.00,0.00,0.00,,,,,
255/1095,1800,26.00,99586.48,118.74,20.00,0.00,0.00,,,,,Got telemetry 1095,1800,26.00,99586.48,118.74,20.00,0.00,0.00,,,,,
255/1096,1801,27.00,99863.48,95.36,22.00,0.00,0.00,,,,,Got telemetry 1096,1801,27.00,99863.48,95.36,22.00,0.00,0.00,,,,,
255/1097,1802,27.00,99868.59,94.93,22.00,0.00,0.00,,,,,Got telemetry 1097,1802,27.00,99868.59,94.93,22.00,0.00,0.00,,,,,
255/1098,1804,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,Got telemetry 1098,1804,27.00,99864.94,95.24,19.00,0.00,0.00,,,,,
255/1099,1805,27.00,99866.03,95.15,19.00,0.00,0.00,,,,,255/1162,1874,27.00,99885.80,93.48,19.00,0.00,0.00,,,,,Got telemetry 1162,1874,27.00,99885.80,93.48,19.00,0.00,0.00,,,,,
255/1163,1875,27.00,99890.56,93.08,19.00,0.00,0.00,,,,,Got telemetry 1163,1875,27.00,99890.56,93.08,19.00,0.00,0.00,,,,,
255/1164,1876,27.00,99883.24,93.70,19.00,0.00,0.00,,,,,Got telemetry 1164,1876,27.00,99883.24,93.70,19.00,0.00,0.00,,,,,
255/1165,1877,27.00,99885.80,93.48,19.00,0.00,0.00,,,,,Got telemetry 1165,1877,27.00,99885.80,93.48,19.00,0.00,0.00,,,,,
Got command - 2
0.00,,,,,255/1173,1886,27.00,99898.98,92.37,19.00,0.00,0.00,,,,,Got telemetry 1173,1886,27.00,99898.98,92.37,19.00,0.00,0.00,,,,,
255/1174,1887,26.12,99645.31,113.77,19.00,0.00,0.00,,,,,Got telemetry 1174,1887,26.12,99645.31,113.77,19.00,0.00,0.00,,,,,
255/1179,1893,27.00,99889.1255/1180,1894,26.14,99650.51,113.33,19.00,0.00,0.00,,,,,Got telemetry 1179,1893,27.00,99889.12551180,1894,26.14,99650.51,113.33,19.00,0.00,0.00,,,,,
255/1181,1895,26.12,99647.25,113.60,19.00,0.00,0.00,,,,,Got telemetry 1181,1895,26.12,99647.25,113.60,19.00,0.00,0.00,,,,,
255/1182,1896,27.00,99904.84,91.88,19.00,0.00,0.00,,,,,Got telemetry 1182,1896,27.00,99904.84,91.88,19.00,0.00,0.00,,,,,
255/1183,1897,27.00,99906.66,91.72,19.00,0.00,0.00,,,,,Got telemetry 1183,1897,27.00,99906.66,91.72,19.00,0.00,0.00,,,,,
255/1184,1898,27.00,99905.93,91.78,19.00,0.00,0.00,,,,,Got telemetry 1184,1898,27.00,99905.93,91.78,19.00,0.00,0.00,,,,,
255/1185,1899,27.00,99903.01,92.03,19.00,0.00,0.00,,,,,Got telemetry 1185,1899,27.00,99903.01,92.03,19.00,0.00,0.00,,,,,
Got command - 2
255/1186,1901,26.00,99625.20,115.47,31.00,0.00,0.00,,,,,Got telemetry 1186,1901,26.00,99625.20,115.47,31.00,0.00,0.00,,,,,
Got command - 2
Got command - 2
Got command - 2
Got command - 2
Got command - 2
Got command - 2
Got command - 2
Got command - 2
Got command - 2
255/375,469,23.00,99439.05,131.20,21.00,0.36,0.00,40.36,49.97,255,300818,23051800Got telemetry 375,469,23.00,99439.05,131.20,21.00,0.36,0.00,40.36,49.97,255,300818,23051800
255/376,470,25.00,100005.33,83.41,33.00,0.27,0.00,,,,,Got telemetry 376,470,25.00,100005.33,83.41,33.00,0.27,0.00,,,,,
255/377,471,25.00,100005.33,83.41,33.00,0.25,0.00,,,,,Got telemetry 377,471,25.00,100005.33,83.41,33.00,0.25,0.00,,,,,
255/378,473,24.00,99720.34,107.43,27.00,0.27,0.00,40.36,49.97,255,300818,23052200Got telemetry 378,473,24.00,99720.34,107.43,27.00,0.27,0.00,40.36,49.97,255,300818,23052200
255/379,474,24.00,99721.80,107.31,27.00,0.25,0.00,40.36,49.97,255,300818,23052300Got telemetry 379,474,24.00,99721.80,107.31,27.00,0.25,0.00,40.36,49.97,255,300818,23052300
255/380,475,24.00,99719.62,107.50,40.00,0.25,0.00,,,,,Got telemetry 380,475,24.00,99719.62,107.50,40.00,0.25,0.00,,,,,
Got command - 2
255/381,476,24.00,99722.53,107.25,40.00,0.35,0.00,,,,,Got telemetry 381,476,24.00,99722.53,107.25,40.00,0.35,0.00,,,,,
255/382,478,25.00,100002.77,83.63,26.00,0.13,0.00,40.36,49.97,255,300818,23052700Got telemetry 382,478,25.00,100002.77,83.63,26.00,0.13,0.00,40.36,49.97,255,300818,23052700
255/383,479,25.00,100008.97,83.10,26.00,-0.00,0.00,40.36,49.97,255,300818,23052800Got telemetry 383,479,25.00,100008.97,83.10,26.00,-0.00,0.00,40.36,49.97,255,300818,23052800
255/384,480,25.00,100007.88,83.20,25.00,0.24,0.00,,,,,Got telemetry 384,480,25.00,100007.88,83.20,25.00,0.24,0.00,,,,,
255/385,481,25.00,100003.88,83.54,25.00,0.24,0.00,,,,,Got telemetry 385,481,25.00,100003.88,83.54,25.00,0.24,0.00,,,,,
255/386,483,24.00,99720.34,107.43,28.00,0.25,0.00,40.36,49.97,255,300818,23053200Got telemetry 386,483,24.00,99720.34,107.43,28.00,0.25,0.00,40.36,49.97,255,300818,23053200
255/387,484,24.00,99720.34,107.43,28.00,0.24,0.00,40.36,49.97,255,300818,23053300Got telemetry 387,484,24.00,99720.34,107.43,28.00,0.24,0.00,40.36,49.97,255,300818,23053300
255/388,485,24.00,99717.06,107.71,22.00,0.31,0.00,,,,,Got telemetry 388,485,24.00,99717.06,107.71,22.00,0.31,0.00,,,,,
255/389,486,24.00,99716.70,107.74,22.00,0.15,0.00,,,,,Got telemetry 389,486,24.00,99716.70,107.74,22.00,0.15,0.00,,,,,
255/390,488,25.00,99999.13,83.93,28.00,0.09,0.00,40.36,49.97,255,300818,23053700Got telemetry 390,488,25.00,99999.13,83.93,28.00,0.09,0.00,40.36,49.97,255,300818,23053700
255/391,489,25.00,100002.77,83.63,28.00,0.13,0.00,40.36,49.97,255,300818,23053800Got telemetry 391,489,25.00,100002.77,83.63,28.00,0.13,0.00,40.36,49.97,255,300818,23053800
255/392,490,23.57,99596.15,117.92,28.00,0.09,0.00,,,,,Got telemetry 392,490,23.57,99596.15,117.92,28.00,0.09,0.00,,,,,
255/393,491,23.57,99596.20,117.92,28.00,0.13,0.00,,,,,Got telemetry 393,491,23.57,99596.20,117.92,28.00,0.13,0.00,,,,,
255/394,493,25.00,99995.85,84.21,30.00,0.27,0.00,40.36,49.97,255,300818,23054200Got telemetry 394,493,25.00,99995.85,84.21,30.00,0.27,0.00,40.36,49.97,255,300818,23054200
255/395,494,25.00,99998.41,84.00,30.00,0.30,0.00,40.36,49.97,255,300818,23054300Got telemetry 395,494,25.00,99998.41,84.00,30.00,0.30,0.00,40.36,49.97,255,300818,23054300
255/396,495,24.00,99717.44,107.68,46.00,0.28,0.00,,,,,Got telemetry 396,495,24.00,99717.44,107.68,46.00,0.28,0.00,,,,,
255/397,496,24.00,99721.07,107.37,46.00,0.27,0.00,,,,,Got telemetry 397,496,24.00,99721.07,107.37,46.00,0.27,0.00,,,,,
255/418,523,26.00,100306.47,58.09,46.00,0.24,0.00,40.36,49.97,255,300818,23061200Got telemetry 418,523,26.00,100306.47,58.09,46.00,0.24,0.00,40.36,49.97,255,300818,23061200
255/419,524,26.00,100307.20,58.03,46.00,0.25,0.00,40.36,49.97,255,300818,23061300Got telemetry 419,524,26.00,100307.20,58.03,46.00,0.25,0.00,40.36,49.97,255,300818,23061300
255/420,525,25.00,100024.65,81.79,32.00,0.25,0.00,,,,,Got telemetry 420,525,25.00,100024.65,81.79,32.00,0.25,0.00,,,,,
255/421,526,25.00,100019.18,82.25,32.00,0.20,0.00,,,,,Got telemetry 421,526,25.00,100019.18,82.25,32.00,0.20,0.00,,,,,
Got command - 2
255/422,528,23.00,99458.65,129.54,21.00,0.25,0.00,40.36,49.97,255,300818,23061700Got telemetry 422,528,23.00,99458.65,129.54,21.00,0.25,0.00,40.36,49.97,255,300818,23061700
255/423,529,23.00,99455.75,129.79,21.00,0.22,0.00,40.36,49.97,255,300818,23061800Got telemetry 423,529,23.00,99455.75,129.79,21.00,0.22,0.00,40.36,49.97,255,300818,23061800
255/424,530,25.00,100018.09,82.34,37.00,0.28,0.00,,,,,Got telemetry 424,530,25.00,100018.09,82.34,37.00,0.28,0.00,,,,,
255/425,531,25.00,100017.35,82.40,37.00,0.25,0.00,,,,,Got telemetry 425,531,25.00,100017.35,82.40,37.00,0.25,0.00,,,,,
255/426,533,25.00,100018.45,82.31,26.00,0.27,0.00,40.36,49.97,255,300818,23062200Got telemetry 426,533,25.00,100018.45,82.31,26.00,0.27,0.00,40.36,49.97,255,300818,23062200
255/427,534,25.00,100021.37,82.06,26.00,0.28,0.00,40.36,49.97,255,300818,23062300Got telemetry 427,534,25.00,100021.37,82.06,26.00,0.28,0.00,40.36,49.97,255,300818,23062300
255/428,535,23.00,99457.56,129.63,40.00,0.27,0.00,,,,,Got telemetry 428,535,23.00,99457.56,129.63,40.00,0.27,0.00,,,,,
255/429,536,23.00,99449.95,130.28,40.00,0.27,0.00,,,,,255/457,571,24.00,99733.80,106.30,26.00,0.31,0.00,,,,,Got telemetry 457,571,24.00,99733.80,106.30,26.00,0.31,0.00,,,,,
255/458,573,23.00,99452.48,130.06,21.00,0.09,0.00,40.36,49.97,255,300818,23070200Got telemetry 458,573,23.00,99452.48,130.06,21.00,0.09,0.00,40.36,49.97,255,300818,23070200
255/459,574,23.00,99450.66,130.22,21.00,0.35,0.00,40.36,49.97,255,300818,23070300Got telemetry 459,574,23.00,99450.66,130.22,21.00,0.35,0.00,40.36,49.97,255,300818,23070300
Got command - 2
255/460,575,25.00,100016.63,82.46,44.00,0.28,0.00,,,,,Got telemetry 460,575,25.00,100016.63,82.46,44.00,0.28,0.00,,,,,
255/461,576,25.00,100018.82,82.28,44.00,0.15,0.00,,,,,Got telemetry 461,576,25.00,100018.82,82.28,44.00,0.15,0.00,,,,,
255/462,578,25.00,100018.45,82.31,25.00,0.13,0.00,40.36,49.97,255,300818,23070700Got telemetry 462,578,25.00,100018.45,82.31,25.00,0.13,0.00,40.36,49.97,255,300818,23070700
255/463,579,25.00,100018.82,82.28,25.00,0.20,0.00,40.36,49.97,255,300818,23070800Got telemetry 463,579,25.00,100018.82,82.28,25.00,0.20,0.00,40.36,49.97,255,300818,23070800
255/464,580,24.00,99734.16,106.27,49.00,0.31,0.00,,,,,Got telemetry 464,580,24.00,99734.16,106.27,49.00,0.31,0.00,,,,,
